State,Status,CustomerCount,StatusDate
WI,3,128,2011-06-27
CA,2,254,2011-07-04
WA,2,391,2011-07-11
FL,2,96,2011-07-18
NJ,3,382,2011-07-25
NY,3,989,2011-08-01
WI,1,269,2011-08-08
NJ,3,944,2011-08-15
CA,2,700,2011-08-22
NY,2,232,2011-08-29
NY,1,251,2011-09-05
WA,3,476,2011-09-12
NY,1,875,2011-09-19
FL,1,978,2011-09-26
CA,3,486,2011-10-03
NY,1,71,2011-10-10
CA,3,668,2011-10-17
WI,2,583,2011-10-24
NY,3,533,2011-10-31
WA,3,822,2011-11-07
WA,1,495,2011-11-14
WA,1,174,2011-11-21
WI,2,403,2011-11-28
CA,3,46,2011-12-05
WA,2,490,2011-12-12
FL,2,560,2011-12-19
NJ,1,260,2011-12-26
WA,1,279,2012-01-02
NJ,3,408,2012-01-09
FL,2,119,2012-01-16
WA,3,381,2012-01-23
CA,3,736,2012-01-30
NY,3,813,2012-02-06
FL,3,564,2012-02-13
FL,3,996,2012-02-20
FL,1,30,2012-02-27
WI,2,330,2012-03-05
NY,1,242,2012-03-12
FL,1,728,2012-03-19
FL,3,107,2012-03-26
NJ,1,614,2012-04-02
NJ,1,383,2012-04-09
WI,3,668,2012-04-16
FL,2,721,2012-04-23
WA,3,920,2012-04-30
FL,2,679,2012-05-07
NJ,1,408,2012-05-14
CA,3,586,2012-05-21
NY,1,880,2012-05-28
CA,1,77,2012-06-04
CA,2,278,2012-06-11
NJ,1,422,2012-06-18
NJ,2,968,2012-06-25
WA,2,970,2012-07-02
WI,1,305,2012-07-09
NJ,1,429,2012-07-16
NJ,3,985,2012-07-23
CA,2,717,2012-07-30
FL,2,853,2012-08-06
NJ,3,840,2012-08-13
CA,3,395,2012-08-20
FL,2,310,2012-08-27
WA,2,853,2012-09-03
NJ,3,334,2012-09-10
WI,2,420,2012-09-17
WI,2,65,2012-09-24
NJ,1,244,2012-10-01
NY,2,838,2012-10-08
NJ,1,634,2012-10-15
WA,1,945,2012-10-22
FL,3,829,2012-10-29
WA,2,703,2012-11-05
NY,3,674,2012-11-12
WI,1,150,2012-11-19
NY,2,589,2012-11-26
FL,3,92,2012-12-03
NY,1,836,2012-12-10
FL,3,154,2012-12-17
WI,3,104,2012-12-24
WI,1,605,2012-12-31
WA,2,201,2009-01-05
WI,1,876,2009-01-12
NJ,1,499,2009-01-19
NY,3,834,2009-01-26
FL,2,749,2009-02-02
NJ,3,487,2009-02-09
FL,1,336,2009-02-16
FL,2,899,2009-02-23
NY,3,645,2009-03-02
WI,3,735,2009-03-09
WI,2,466,2009-03-16
NY,2,899,2009-03-23
NJ,2,111,2009-03-30
FL,1,476,2009-04-06
WI,2,417,2009-04-13
NJ,2,712,2009-04-20
NY,2,991,2009-04-27
NJ,2,832,2009-05-04
NJ,1,78,2009-05-11
NJ,3,286,2009-05-18
WA,3,449,2009-05-25
WI,2,753,2009-06-01
NJ,3,851,2009-06-08
NJ,3,933,2009-06-15
CA,2,607,2009-06-22
WA,2,670,2009-06-29
NJ,1,363,2009-07-06
WI,3,289,2009-07-13
FL,1,260,2009-07-20
NJ,1,469,2009-07-27
WA,2,467,2009-08-03
NJ,1,710,2009-08-10
WI,3,373,2009-08-17
CA,2,648,2009-08-24
NY,1,750,2009-08-31
FL,2,515,2009-09-07
NY,3,453,2009-09-14
WI,3,599,2009-09-21
FL,2,960,2009-09-28
NJ,3,831,2009-10-05
FL,1,532,2009-10-12
FL,3,258,2009-10-19
WA,2,463,2009-10-26
NJ,3,919,2009-11-02
NY,1,891,2009-11-09
WA,3,273,2009-11-16
WI,1,276,2009-11-23
WA,2,105,2009-11-30
NJ,1,886,2009-12-07
NY,3,297,2009-12-14
WI,2,574,2009-12-21
FL,3,83,2009-12-28
WA,1,512,2010-01-04
WA,3,898,2010-01-11
NY,2,833,2010-01-18
NJ,2,225,2010-01-25
WI,3,609,2010-02-01
NJ,3,687,2010-02-08
WI,2,524,2010-02-15
NY,2,902,2010-02-22
CA,3,451,2010-03-01
WI,3,959,2010-03-08
WA,1,127,2010-03-15
CA,1,198,2010-03-22
NY,2,169,2010-03-29
FL,2,461,2010-04-05
WI,1,554,2010-04-12
WA,3,431,2010-04-19
NJ,3,40,2010-04-26
NY,2,171,2010-05-03
WA,1,190,2010-05-10
NY,2,585,2010-05-17
NJ,1,923,2010-05-24
WA,1,667,2010-05-31
NY,3,184,2010-06-07
NJ,1,843,2010-06-14
NY,1,231,2010-06-21
WI,2,863,2010-06-28
NJ,2,961,2010-07-05
FL,2,597,2010-07-12
NY,3,727,2010-07-19
NJ,1,94,2010-07-26
NJ,1,571,2010-08-02
CA,3,248,2010-08-09
FL,2,339,2010-08-16
WI,3,29,2010-08-23
NJ,1,351,2010-08-30
FL,2,941,2010-09-06
FL,2,555,2010-09-13
WI,1,91,2010-09-20
FL,1,144,2010-09-27
WI,2,304,2010-10-04
WA,3,240,2010-10-11
WA,2,582,2010-10-18
NY,3,254,2010-10-25
NJ,1,269,2010-11-01
FL,3,217,2010-11-08
WI,1,287,2010-11-15
NJ,3,530,2010-11-22
NJ,1,832,2010-11-29
CA,2,54,2010-12-06
NJ,2,213,2010-12-13
NJ,1,954,2010-12-20
WI,2,908,2010-12-27
NY,2,555,2011-01-03
WI,2,596,2011-01-10
NJ,3,89,2011-01-17
NY,2,340,2011-01-24
CA,3,602,2011-01-31
WA,1,291,2011-02-07
NJ,2,239,2011-02-14
WI,1,347,2011-02-21
FL,3,63,2011-02-28
NJ,3,357,2011-03-07
WI,1,506,2011-03-14
WA,3,104,2011-03-21
WI,1,387,2011-03-28
NJ,2,416,2011-04-04
NJ,2,346,2011-04-11
NY,2,459,2011-04-18
CA,3,902,2011-04-25
WI,1,78,2011-05-02
WA,1,541,2011-05-09
CA,3,771,2011-05-16
FL,1,64,2011-05-23
FL,1,794,2011-05-30
CA,1,286,2011-06-06
NY,2,732,2011-06-13
NY,1,501,2011-06-20
CA,1,587,2011-06-27
NJ,3,340,2011-07-04
NJ,3,539,2011-07-11
CA,3,628,2011-07-18
FL,2,652,2011-07-25
NY,3,39,2011-08-01
NJ,2,805,2011-08-08
WI,1,913,2011-08-15
CA,3,861,2011-08-22
NY,2,368,2011-08-29
NY,1,38,2011-09-05
NJ,1,683,2011-09-12
WA,2,29,2011-09-19
WI,3,498,2011-09-26
NJ,2,175,2011-10-03
WI,3,449,2011-10-10
WI,2,800,2011-10-17
WI,2,259,2011-10-24
WI,1,283,2011-10-31
WA,1,108,2011-11-07
FL,1,300,2011-11-14
NJ,1,221,2011-11-21
NY,3,388,2011-11-28
WA,1,789,2011-12-05
FL,3,905,2011-12-12
WA,1,114,2011-12-19
NY,1,681,2011-12-26
FL,2,154,2012-01-02
NJ,1,780,2012-01-09
NJ,3,539,2012-01-16
NJ,1,98,2012-01-23
WA,3,638,2012-01-30
NJ,1,986,2012-02-06
WI,2,561,2012-02-13
CA,3,109,2012-02-20
NJ,3,170,2012-02-27
WA,3,393,2012-03-05
WA,3,910,2012-03-12
FL,3,814,2012-03-19
FL,3,258,2012-03-26
NJ,2,581,2012-04-02
FL,2,957,2012-04-09
WI,1,319,2012-04-16
WI,3,502,2012-04-23
WA,1,313,2012-04-30
FL,3,670,2012-05-07
WA,2,997,2012-05-14
WA,3,300,2012-05-21
WI,3,954,2012-05-28
FL,1,275,2012-06-04
WI,2,357,2012-06-11
NY,2,450,2012-06-18
WI,1,46,2012-06-25
WA,3,685,2012-07-02
CA,2,335,2012-07-09
NY,3,486,2012-07-16
WI,2,983,2012-07-23
CA,3,252,2012-07-30
FL,3,413,2012-08-06
WI,3,663,2012-08-13
WA,1,973,2012-08-20
WI,2,620,2012-08-27
NY,3,720,2012-09-03
WI,1,918,2012-09-10
FL,1,913,2012-09-17
FL,3,787,2012-09-24
CA,2,642,2012-10-01
NY,3,640,2012-10-08
WI,3,548,2012-10-15
WA,3,327,2012-10-22
WA,3,192,2012-10-29
NJ,1,373,2012-11-05
NJ,3,827,2012-11-12
NY,2,591,2012-11-19
FL,3,458,2012-11-26
FL,1,638,2012-12-03
FL,1,395,2012-12-10
NY,3,36,2012-12-17
WA,3,519,2012-12-24
NJ,2,727,2012-12-31
WA,3,919,2009-01-05
WA,2,450,2009-01-12
FL,3,130,2009-01-19
WI,3,506,2009-01-26
NY,1,848,2009-02-02
NY,2,987,2009-02-09
WA,3,888,2009-02-16
WA,3,505,2009-02-23
FL,3,920,2009-03-02
WI,2,986,2009-03-09
CA,2,791,2009-03-16
FL,2,228,2009-03-23
NJ,1,748,2009-03-30
FL,2,419,2009-04-06
WI,2,642,2009-04-13
NY,2,992,2009-04-20
CA,2,52,2009-04-27
NY,2,721,2009-05-04
WA,2,758,2009-05-11
WI,2,617,2009-05-18
NJ,2,634,2009-05-25
WA,2,991,2009-06-01
CA,2,614,2009-06-08
NJ,2,479,2009-06-15
NY,1,756,2009-06-22
WA,2,121,2009-06-29
FL,1,164,2009-07-06
WI,3,903,2009-07-13
NJ,1,294,2009-07-20
WI,2,150,2009-07-27
NY,1,119,2009-08-03
NJ,1,957,2009-08-10
NY,3,37,2009-08-17
FL,2,146,2009-08-24
WI,1,898,2009-08-31
CA,2,766,2009-09-07
WA,3,660,2009-09-14
FL,2,72,2009-09-21
NJ,3,853,2009-09-28
WI,1,62,2009-10-05
CA,2,543,2009-10-12
NJ,2,128,2009-10-19
FL,3,412,2009-10-26
WI,1,747,2009-11-02
NY,3,576,2009-11-09
CA,2,205,2009-11-16
CA,1,674,2009-11-23
WA,3,600,2009-11-30
WI,1,229,2009-12-07
NY,2,663,2009-12-14
FL,2,780,2009-12-21
CA,2,145,2009-12-28
NY,2,585,2010-01-04
NY,3,375,2010-01-11
NY,3,979,2010-01-18
CA,2,356,2010-01-25
WI,2,888,2010-02-01
CA,2,177,2010-02-08
NJ,2,291,2010-02-15
WA,3,409,2010-02-22
NY,3,292,2010-03-01
FL,1,317,2010-03-08
NY,3,780,2010-03-15
NY,1,71,2010-03-22
WI,2,997,2010-03-29
NY,1,258,2010-04-05
NJ,1,921,2010-04-12
WA,2,207,2010-04-19
FL,1,598,2010-04-26
WI,3,153,2010-05-03
CA,1,424,2010-05-10
CA,3,617,2010-05-17
NJ,1,711,2010-05-24
WI,3,242,2010-05-31
WI,1,907,2010-06-07
CA,3,63,2010-06-14
NY,3,680,2010-06-21
CA,1,686,2010-06-28
NY,2,587,2010-07-05
NY,3,891,2010-07-12
NJ,3,839,2010-07-19
NJ,3,311,2010-07-26
NY,1,606,2010-08-02
WI,3,730,2010-08-09
CA,1,374,2010-08-16
WI,2,584,2010-08-23
CA,1,673,2010-08-30
CA,1,858,2010-09-06
WA,1,88,2010-09-13
NJ,3,451,2010-09-20
WI,3,630,2010-09-27
WI,1,379,2010-10-04
CA,1,824,2010-10-11
WA,3,962,2010-10-18
NJ,3,469,2010-10-25
WA,1,39,2010-11-01
CA,1,712,2010-11-08
CA,2,689,2010-11-15
WA,1,726,2010-11-22
CA,1,314,2010-11-29
FL,1,690,2010-12-06
NJ,2,48,2010-12-13
WI,3,274,2010-12-20
WI,3,994,2010-12-27
FL,3,841,2011-01-03
CA,1,487,2011-01-10
NJ,2,433,2011-01-17
NY,3,661,2011-01-24
WA,2,730,2011-01-31
NJ,2,188,2011-02-07
FL,3,338,2011-02-14
NJ,1,425,2011-02-21
WI,1,156,2011-02-28
WA,1,722,2011-03-07
WA,2,302,2011-03-14
WI,2,270,2011-03-21
NJ,1,214,2011-03-28
NY,1,982,2011-04-04
FL,3,65,2011-04-11
FL,2,483,2011-04-18
NJ,1,335,2011-04-25
CA,1,939,2011-05-02
WI,2,457,2011-05-09
NJ,1,600,2011-05-16
NY,1,751,2011-05-23
WI,1,447,2011-05-30
FL,3,653,2011-06-06
WA,2,889,2011-06-13
CA,3,476,2011-06-20
NY,1,809,2011-06-27
CA,1,554,2011-07-04
NY,2,703,2011-07-11
FL,1,910,2011-07-18
NJ,1,458,2011-07-25
FL,1,152,2011-08-01
NY,1,105,2011-08-08
FL,2,981,2011-08-15
FL,3,352,2011-08-22
NY,3,558,2011-08-29
CA,2,40,2011-09-05
NJ,3,33,2011-09-12
WA,2,593,2011-09-19
NY,3,94,2011-09-26
WI,1,563,2011-10-03
NJ,3,116,2011-10-10
WA,1,600,2011-10-17
FL,2,902,2011-10-24
FL,2,164,2011-10-31
NY,3,939,2011-11-07
WA,3,922,2011-11-14
NJ,1,432,2011-11-21
NY,2,880,2011-11-28
NJ,3,717,2011-12-05
FL,1,297,2011-12-12
CA,2,824,2011-12-19
FL,1,416,2011-12-26
FL,1,857,2012-01-02
WI,2,194,2012-01-09
WA,3,304,2012-01-16
WI,2,857,2012-01-23
WI,3,442,2012-01-30
WA,3,497,2012-02-06
NJ,3,574,2012-02-13
WI,3,884,2012-02-20
FL,1,296,2012-02-27
WA,1,706,2012-03-05
FL,2,206,2012-03-12
NJ,1,500,2012-03-19
FL,1,156,2012-03-26
FL,2,616,2012-04-02
WI,2,432,2012-04-09
FL,3,624,2012-04-16
WI,1,395,2012-04-23
FL,2,700,2012-04-30
WI,3,779,2012-05-07
NJ,1,462,2012-05-14
FL,2,56,2012-05-21
NY,2,663,2012-05-28
CA,2,33,2012-06-04
NJ,3,376,2012-06-11
NJ,2,586,2012-06-18
NY,2,234,2012-06-25
FL,3,471,2012-07-02
CA,3,496,2012-07-09
NY,2,541,2012-07-16
FL,1,572,2012-07-23
FL,2,131,2012-07-30
NJ,1,37,2012-08-06
FL,2,118,2012-08-13
NY,3,584,2012-08-20
CA,2,803,2012-08-27
WI,2,527,2012-09-03
NY,3,573,2012-09-10
WA,3,512,2012-09-17
CA,1,727,2012-09-24
FL,1,252,2012-10-01
WA,2,58,2012-10-08
WI,1,496,2012-10-15
WI,3,79,2012-10-22
WI,2,608,2012-10-29
FL,1,370,2012-11-05
CA,1,561,2012-11-12
WI,1,861,2012-11-19
NJ,3,741,2012-11-26
WI,2,552,2012-12-03
NJ,2,177,2012-12-10
CA,3,50,2012-12-17
FL,2,803,2012-12-24
NY,1,483,2012-12-31
NJ,2,554,2009-01-05
NY,2,790,2009-01-12
NY,3,892,2009-01-19
NJ,3,745,2009-01-26
NY,2,978,2009-02-02
WA,2,283,2009-02-09
WA,2,400,2009-02-16
NJ,1,391,2009-02-23
FL,1,255,2009-03-02
NJ,2,375,2009-03-09
NY,2,302,2009-03-16
CA,2,756,2009-03-23
WI,1,763,2009-03-30
NY,1,804,2009-04-06
FL,3,283,2009-04-13
WI,2,132,2009-04-20
NY,2,411,2009-04-27
CA,1,135,2009-05-04
WI,3,763,2009-05-11
WA,1,594,2009-05-18
WI,3,844,2009-05-25
NY,1,486,2009-06-01
FL,1,306,2009-06-08
NJ,1,574,2009-06-15
NJ,2,826,2009-06-22
WA,1,936,2009-06-29
NJ,3,826,2009-07-06
NY,2,925,2009-07-13
NJ,1,525,2009-07-20
NJ,3,617,2009-07-27
NY,3,610,2009-08-03
WI,2,576,2009-08-10
CA,2,79,2009-08-17
WA,1,159,2009-08-24
FL,1,410,2009-08-31
FL,2,383,2009-09-07
FL,1,814,2009-09-14
WA,2,616,2009-09-21
NJ,3,812,2009-09-28
WI,3,802,2009-10-05
FL,1,267,2009-10-12
WA,1,57,2009-10-19
WA,2,501,2009-10-26
WI,3,754,2009-11-02
WI,3,680,2009-11-09
NJ,3,747,2009-11-16
WA,1,157,2009-11-23
WI,3,740,2009-11-30
WI,2,345,2009-12-07
CA,3,28,2009-12-14
FL,1,882,2009-12-21
FL,1,267,2009-12-28
CA,1,550,2010-01-04
NY,1,961,2010-01-11
WA,2,783,2010-01-18
WA,1,930,2010-01-25
NJ,2,170,2010-02-01
WI,3,392,2010-02-08
WA,3,436,2010-02-15
CA,1,852,2010-02-22
WA,1,40,2010-03-01
NJ,2,273,2010-03-08
NY,1,829,2010-03-15
WA,1,438,2010-03-22
FL,1,368,2010-03-29
FL,1,362,2010-04-05
WA,2,578,2010-04-12
NJ,1,112,2010-04-19
WI,3,119,2010-04-26
NY,3,164,2010-05-03
WA,3,58,2010-05-10
NJ,3,630,2010-05-17
WA,3,233,2010-05-24
NY,2,841,2010-05-31
NY,1,925,2010-06-07
WI,3,585,2010-06-14
NY,3,202,2010-06-21
WA,3,70,2010-06-28
FL,3,783,2010-07-05
NY,3,708,2010-07-12
NY,3,748,2010-07-19
NJ,1,430,2010-07-26
CA,3,820,2010-08-02
CA,1,216,2010-08-09
WA,2,294,2010-08-16
WI,3,686,2010-08-23
WA,1,896,2010-08-30
NJ,1,519,2010-09-06
WI,3,65,2010-09-13
FL,1,510,2010-09-20
WA,3,975,2010-09-27
NY,2,568,2010-10-04
NY,3,644,2010-10-11
WI,2,904,2010-10-18
FL,1,905,2010-10-25
NJ,2,708,2010-11-01
CA,3,88,2010-11-08
WA,2,718,2010-11-15
WA,2,712,2010-11-22
CA,2,910,2010-11-29
FL,1,588,2010-12-06
NY,3,244,2010-12-13
WA,3,212,2010-12-20
NJ,3,422,2010-12-27
WA,3,85,2011-01-03
WI,1,711,2011-01-10
CA,2,28,2011-01-17
WA,3,828,2011-01-24
WA,3,115,2011-01-31
NJ,2,733,2011-02-07
WI,3,339,2011-02-14
WI,2,452,2011-02-21
CA,1,940,2011-02-28
NY,2,133,2011-03-07
FL,3,298,2011-03-14
FL,3,436,2011-03-21
FL,3,742,2011-03-28
CA,1,827,2011-04-04
WA,2,45,2011-04-11
WA,1,674,2011-04-18
NJ,2,133,2011-04-25
WA,3,439,2011-05-02
FL,3,65,2011-05-09
NJ,3,340,2011-05-16
NY,2,113,2011-05-23
CA,3,757,2011-05-30
WI,1,396,2011-06-06
FL,2,135,2011-06-13
NY,1,499,2011-06-20
WI,1,307,2011-06-27
WA,2,907,2011-07-04
NJ,1,481,2011-07-11
CA,3,832,2011-07-18
NJ,1,326,2011-07-25
NJ,1,432,2011-08-01
NY,1,830,2011-08-08
WA,3,449,2011-08-15
WI,1,419,2011-08-22
WA,1,420,2011-08-29
CA,3,109,2011-09-05
FL,3,816,2011-09-12
NJ,3,671,2011-09-19
FL,2,512,2011-09-26
NJ,2,49,2011-10-03
WA,1,171,2011-10-10
CA,1,958,2011-10-17
FL,1,433,2011-10-24
CA,3,433,2011-10-31
WA,2,404,2011-11-07
NJ,3,562,2011-11-14
FL,2,798,2011-11-21
NY,3,92,2011-11-28
WI,1,763,2011-12-05
WA,1,743,2011-12-12
FL,2,695,2011-12-19
NY,1,770,2011-12-26
NY,1,701,2012-01-02
WA,1,717,2012-01-09
NJ,2,41,2012-01-16
NJ,2,608,2012-01-23
FL,3,138,2012-01-30
WI,2,877,2012-02-06
WA,2,308,2012-02-13
NY,1,960,2012-02-20
CA,3,685,2012-02-27
FL,3,582,2012-03-05
NY,3,812,2012-03-12
CA,2,167,2012-03-19
WI,2,303,2012-03-26
WI,2,762,2012-04-02
NJ,3,220,2012-04-09
NJ,1,407,2012-04-16
WI,2,357,2012-04-23
NY,2,394,2012-04-30
FL,1,98,2012-05-07
CA,2,980,2012-05-14
WA,1,959,2012-05-21
WA,2,96,2012-05-28
NJ,2,805,2012-06-04
CA,3,870,2012-06-11
WA,2,411,2012-06-18
WA,2,927,2012-06-25
CA,3,831,2012-07-02
CA,2,561,2012-07-09
WA,2,564,2012-07-16
NJ,1,591,2012-07-23
FL,1,202,2012-07-30
FL,3,528,2012-08-06
WA,2,605,2012-08-13
NY,3,387,2012-08-20
NJ,2,432,2012-08-27
WA,1,995,2012-09-03
WA,1,66,2012-09-10
CA,2,917,2012-09-17
NY,3,490,2012-09-24
CA,2,785,2012-10-01
FL,1,137,2012-10-08
FL,3,224,2012-10-15
CA,1,561,2012-10-22
WA,2,472,2012-10-29
FL,2,973,2012-11-05
WI,2,618,2012-11-12
CA,3,50,2012-11-19
NJ,2,721,2012-11-26
FL,1,534,2012-12-03
WI,1,288,2012-12-10
WA,1,706,2012-12-17
NJ,3,681,2012-12-24
NY,1,451,2012-12-31
